x,y,prod
-43.65651321411133,23.260677337646484,Studio Rock
46.61357498168945,-6.075711727142334,Studio Saboteur
-25.613296508789062,18.258522033691406,Studio Slon
98.27198028564453,34.39013671875,Studio Soho Films
100.16815185546875,-3.6020374298095703,Studio Strada
39.66332244873047,95.37659454345703,Studio Telekino
-166.9925994873047,-54.816444396972656,Studio Telescreen Japan
33.4417839050293,90.52021789550781,Studio Trite
-16.290504455566406,85.31909942626953,Studio Uljana Kim
-18.18686294555664,77.29302215576172,Studio Umeleckých Filmu Praha
152.76617431640625,-64.1607437133789,Studio Virtual
94.87638854980469,30.494237899780273,Studio Vizaviz
163.25086975097656,-45.44247817993164,Studio West Film Distributors
104.14530944824219,25.477041244506836,Studio YuG
-29.831357955932617,51.61417007446289,Studio dim
-91.40988159179688,-5.447792053222656,Studio-TV-Film GmbH
137.00067138671875,-0.8289487361907959,Studio13
70.79611206054688,-13.715926170349121,Studio71
-24.338891983032227,-32.974735260009766,StudioCanal
-85.24332427978516,-90.90760803222656,StudioCanal International
159.09669494628906,-52.676368713378906,StudioLine Entertainment
-85.17781066894531,91.27822875976562,StudioUrania
-65.62171936035156,2.7869722843170166,Studios
-40.45065689086914,57.80839538574219,Studioul Cinematografic Bucuresti
-138.4266357421875,44.759944915771484,Studioul Profilm
-24.64750099182129,-109.19566345214844,Studiya 29
64.40772247314453,10.14957332611084,Studiya Cherepakha
41.23149490356445,83.59161376953125,Studiya za igralni filmi ''Boyana''
151.3646697998047,-24.01951026916504,Stuffed Armadillo Productions
-96.47314453125,-31.596057891845703,Stugan
-40.8804817199707,95.2554931640625,Stunt People
145.6454620361328,-43.92774200439453,Stunt Power Films
27.22483253479004,-82.58393859863281,Stunts Unlimited
169.2027130126953,-36.24848937988281,Stupendous Talking Pictures International
81.4317626953125,48.00529098510742,Stupid Women Productions
-11.05185317993164,73.34512329101562,Style Jam
84.17156219482422,82.31291198730469,Stylish Lullaby Productions
75.3670883178711,-78.709228515625,Styx Productions
6.124290466308594,50.906253814697266,Stéphan Films
11.457588195800781,-50.8634147644043,Su Filmcilik
40.23850631713867,-123.43547821044922,Suare Film
4.954267978668213,-49.93143844604492,Suatu
166.8909454345703,-4.582066535949707,Sub American Productions
155.197265625,-27.59910774230957,Sub Rosa Studios
-130.93260192871094,-7.937767028808594,Subafilms
18.447219848632812,106.57335662841797,Subhash Pictures
166.5570831298828,-25.400318145751953,Subhuman Workshop
94.9074935913086,100.92595672607422,Subi Samuel Movies
-11.53700065612793,14.471941947937012,Submarine
-55.97142791748047,-95.48806762695312,Submarine Entertainment
31.431631088256836,147.62098693847656,Subodh Mukherji Productions
3.5313432216644287,4.5442328453063965,Subotica Entertainment
82.3496322631836,-111.81051635742188,Subspin Productions
32.69243240356445,-69.94314575195312,Substance Production
40.214569091796875,22.955907821655273,Substantial Films
145.9647216796875,-70.63526153564453,Substream Films
138.03810119628906,-71.1832275390625,Subtitled Films
-18.29810905456543,-53.73677444458008,Subtle T-Rex
169.87960815429688,-24.84075927734375,Suburban Filmworks Inc.
-85.21914672851562,-81.9450454711914,Suburban Pictures
86.03826141357422,-14.573781967163086,Suburban Tempe Company
-103.12301635742188,10.323073387145996,Suburbia Productions
-80.48465728759766,-100.84031677246094,Subzero Film Entertainment
-107.68113708496094,-36.82898712158203,Success Film Production Company
-76.25238800048828,25.124542236328125,Success Films
93.67816162109375,45.08219909667969,Succéfilm AB
101.27506256103516,18.93580436706543,Such Good Productions
14.306376457214355,170.5217742919922,Suchanda Cholochitra
40.71684646606445,133.36720275878906,Suchitra Films Pvt. Ltd.
-131.7589874267578,-15.009315490722656,Sucia Centroamericana Producciones
-92.33979034423828,35.242271423339844,Sud Film Produzione Cinematografica
-13.633044242858887,20.567825317382812,Sud-Pacifique Films
-149.32334899902344,-3.2750911712646484,Sudaca Films
-37.40138244628906,141.30615234375,Sudan Productions
11.202801704406738,143.2620849609375,Sudarshan Pictures
43.53143310546875,-55.87075424194336,Sudden Storm Productions
27.762100219726562,140.94602966308594,Sudha Arts
16.2742977142334,155.19480895996094,Sudha Cinema
69.67774200439453,102.55347442626953,Sudhakar Impex India
26.766706466674805,143.63267517089844,Sudheer Babu Productions
30.989765167236328,-10.597582817077637,Suffolk Productions
-11.161252975463867,136.50430297851562,Suffolk-Cummings Productions
-159.94908142089844,51.872772216796875,Sugar Entertainment Ltd.
142.09190368652344,-9.197492599487305,Sugartide Films
66.51016235351562,17.643840789794922,Sugarworkz
13.910212516784668,138.94842529296875,Suhara Entertainments
105.26079559326172,49.814361572265625,Sujac Productions
20.235010147094727,170.81871032714844,Sujatha Film
84.57171630859375,120.05387878417969,Sukhadhare Pictures
3.7263197898864746,128.31008911132812,Sukhbir Sandhar Films
23.50293731689453,-44.0882682800293,Sula Films
-158.60243225097656,53.18616485595703,Suli Film
171.6616668701172,-40.15060806274414,Sultan Films
67.07837677001953,108.64765167236328,Sultan Productions
-82.0710678100586,62.267024993896484,Sultana
-22.380935668945312,152.30718994140625,Suman Nagarkar Productions
37.717491149902344,119.84889221191406,Sumanth Art Productions
-98.6107406616211,11.057575225830078,Sumar Productions
-54.507408142089844,-34.95643997192383,Sumatra Films
62.123104095458984,24.840572357177734,Sumerian Films
156.71316528320312,-40.7675666809082,Summa CGI
-38.09769058227539,-72.66529083251953,Summa Cinematografica
63.158111572265625,-69.59088134765625,Summer House Pictures
-111.19336700439453,-11.847000122070312,Summer Release Productions
-134.952392578125,-8.107617378234863,Summerhood Productions
-164.8512725830078,12.350183486938477,Summerland
30.382871627807617,28.520793914794922,Summerstorm Entertainment
-21.46565818786621,-83.01191711425781,Summertime Entertainment (II)
72.03627014160156,48.97669982910156,Summertime Films
13.702713966369629,-67.8756103515625,Summerwood Media
-25.136571884155273,-39.028194427490234,Summit Entertainment
-38.99650192260742,-69.47051239013672,Summit Premiere
129.69403076171875,-14.86852741241455,Sumuru Films
139.4187469482422,-69.79296875,Sun Art Enterprises
78.13021850585938,6.311641693115234,Sun Entertainment Culture
132.77932739257812,-25.552474975585938,Sun Film Group
139.1095733642578,-30.09734535217285,Sun Heat Productions
-138.63279724121094,34.10710525512695,Sun International
32.2062873840332,120.33556365966797,Sun Pictures
-49.76605224609375,137.9141387939453,Sun Touch Productions
15.261526107788086,-103.05139923095703,Sun Tv Channel
-101.90242767333984,36.62926483154297,Sun Wah Motion Picture Company
135.7077178955078,-26.516258239746094,Sun and Moon Films
130.87655639648438,-48.381317138671875,SunJive Studios
23.85676383972168,167.7542266845703,Sunandini Pictures (I)
-31.057388305664062,-11.544293403625488,Sunbow Productions
10.150162696838379,59.232242584228516,Suncent CinemaWorks
-55.00008773803711,-92.45044708251953,Sunchaser Entertainment
-62.6484489440918,-42.16468811035156,Sunchaser Pictures
43.575138092041016,83.69850158691406,Sunchild Productions
75.68997955322266,55.67764663696289,Suncrest
-68.26943969726562,-70.43407440185547,Sundance Selects
-35.719268798828125,96.23393249511719,Sundaram Productions
106.58177185058594,-46.68913269042969,Sunday Funday Films
10.137709617614746,84.9248275756836,Sunday Morning Productions
-0.06897366791963577,43.61669921875,Sundial Pictures
86.04000854492188,104.17711639404297,Sundial Productions
25.0062313079834,28.62693977355957,Sundream Motion Pictures
78.2467041015625,127.24039459228516,Suneha Arts
43.29942321777344,106.23738861083984,Sunitha Productions
-3.37399959564209,160.82113647460938,Sunland Cinemas
-9.857378005981445,-4.356997489929199,Sunn Classic Pictures
84.73475646972656,100.08019256591797,Sunny Films
-107.8724594116211,-36.3366584777832,Sunny Productions Ltd.
-46.650291442871094,-36.26162338256836,Sunny Side Up Films
48.67470169067383,110.39842224121094,Sunny Sounds
-87.92668914794922,18.370389938354492,Sunnymede Film Productions
142.92710876464844,-58.684356689453125,Sunnyside Films
145.4464874267578,-15.686212539672852,Sunrayz International Films
-53.039825439453125,10.294641494750977,Sunrise
23.593616485595703,33.62405014038086,Sunrise Films
-120.66156768798828,-24.963890075683594,Sunrise Films (II)
-110.26908874511719,0.0994662493467331,Sunrise Media
100.14408111572266,-49.73171615600586,Sunrise Motion Pictures
-89.69562530517578,9.185643196105957,Sunroom Pictures
155.97315979003906,-56.820438385009766,Sunrunner Films
123.49505615234375,-67.9351806640625,Sunset Blvd Films
130.9632110595703,-70.80061340332031,Sunset Creek Productions
94.15035247802734,-20.786056518554688,Sunset Films International
-82.14567565917969,-99.9716796875,Sunset Gower Studios
85.52739715576172,-6.010207176208496,Sunset Pictures
-7.565091133117676,-161.3622589111328,Sunset Productions (III)
-50.117218017578125,-39.12034225463867,Sunshine
-20.480981826782227,155.63723754882812,Sunshine Creations
70.49055480957031,-19.819059371948242,Sunshine Films Florida
76.6592025756836,-48.95396423339844,Sunside Film
38.577632904052734,70.26150512695312,Suomen Filmiteollisuus
47.971412658691406,2.770385980606079,Suomi-Filmi
45.04468536376953,106.39727783203125,Super Cassettes Industries Limited (T-Series)
40.564754486083984,-53.12995147705078,Super Channel
-110.534912109375,0.7734763622283936,Super Class Production
1.831681728363037,10.404144287109375,Super Crispy Entertainment
-24.67046546936035,-109.68135833740234,Super Filmes
45.63423538208008,116.19158935546875,Super Good Combines
45.95579147338867,116.19818115234375,Super Good Films
-55.892642974853516,-75.39328002929688,Super Grande Films
-77.79133605957031,18.245220184326172,Super International Pictures
157.11520385742188,-10.883862495422363,Super Jupiter Films
143.39308166503906,-60.08977127075195,Super Movie Bros.
21.798019409179688,-137.41786193847656,Super Serial Productions Inc.
-148.37600708007812,-60.89486312866211,Super-Film GmbH
161.2215576171875,-25.76527976989746,SuperMassive Films
157.21095275878906,-55.602596282958984,SuperNormal Pictures
-94.44632720947266,-8.117574691772461,Superfilmes
4.114258289337158,154.0894012451172,Superhit Entertainment
-33.48445129394531,14.733468055725098,Superior Pictures
-22.904720306396484,-7.2631940841674805,Superlative Films
104.02633666992188,-11.432497024536133,Supernova Films
-36.62281036376953,-46.358341217041016,Supernova LLC
147.30804443359375,16.75230598449707,Supernova Media
-144.96812438964844,-20.249380111694336,Superprod
178.01954650878906,-41.86003112792969,Supersonic Entertainment
51.015628814697266,-123.61166381835938,Superstitious Entertainment (II)
49.50407791137695,-132.1221923828125,Superstitious Films
155.9740447998047,-54.104984283447266,Supervillain Films
36.35073471069336,103.4168701171875,Suplex
98.95366668701172,55.99250411987305,Supremacy Films
4.11435604095459,-175.46939086914062,Supreme Feature Films Company
104.42151641845703,50.23941421508789,Supreme Mix Productions
0.31992459297180176,130.32415771484375,Supreme Motion Pictures
67.32367706298828,107.71041107177734,Supreme Movies
-10.058642387390137,-165.83616638183594,Supreme Pictures
156.1133270263672,-41.606021881103516,Supreme Studios
-70.09910583496094,131.19461059570312,Supriya
-20.197998046875,154.6819305419922,Suraksh Entertainments
-8.64242935180664,132.28163146972656,Surani Pictures
-7.491108417510986,159.51553344726562,Suravi
-8.594900131225586,-106.00679016113281,Sure Crossing Films
-129.87168884277344,41.27259063720703,Sureh Cinema Development Organization
38.13468933105469,133.374267578125,Suresh Arts
42.143035888671875,111.7549819946289,Suresh Productions
-18.562528610229492,52.45930480957031,Surf Film
170.0272674560547,-36.368648529052734,Surf School LLC
26.872018814086914,-85.31138610839844,Surf's Up Productions
-14.681586265563965,-115.17318725585938,Surface Tension Films
92.34857940673828,-59.10638427734375,Surfacing Film Productions
-70.257080078125,-5.55717658996582,Surge Productions Inc.
83.487060546875,-117.91649627685547,Surge of Power Enterprises LLC
-8.056299209594727,-149.6913299560547,Surgery Room
38.60205841064453,105.26165008544922,Surinder Films
-48.408939361572266,42.034912109375,Surla Films
-32.179054260253906,-111.03211975097656,Surprise Pictures Limited
82.97634887695312,-13.59016227722168,Surrender Cinema
-37.47944641113281,141.7728729248047,Surround Idea
96.41134643554688,43.74279022216797,Surround Media
-2.9696457386016846,-118.82027435302734,Surviving Family Productions
6.691414833068848,-104.39261627197266,Surviving Georgia
17.650470733642578,137.64959716796875,Surya Movies
134.3965301513672,30.52239418029785,Susan Johnston Casting
96.988525390625,117.2367935180664,Susi Ganesh Productions
-91.26190185546875,125.76107788085938,Susie's Hope Movie
80.23989868164062,-97.02153778076172,Suspended Reality Productions
-24.927352905273438,116.92632293701172,Suspense Films
87.28954315185547,-63.38397979736328,Suspicion
-124.87294006347656,48.85213851928711,Sutjeska Film
-130.736083984375,-25.446956634521484,Sutor Kolonko
104.38642883300781,-20.402437210083008,SuttleFilm
83.3371810913086,-113.6307373046875,Sutures LLC
12.843220710754395,153.26992797851562,Suvarnagiri Films
8.670722961425781,170.05508422851562,Suvin Cinemas
70.6844253540039,122.18525695800781,Suyash Films
17.037120819091797,2.123236656188965,Suzanne DeLaurentiis Productions
40.990089416503906,-60.93538284301758,Sveafilm
-66.61993408203125,-52.1830940246582,Sven Persson Films
-74.26891326904297,113.53173065185547,Svendsen Films ApS
47.588157653808594,64.2864761352539,Svensk Filmindustri (SF)
85.9533462524414,5.57504415512085,Svensk Talfilm
13.828163146972656,58.704280853271484,Svenska Biografteatern AB
14.576042175292969,68.80448913574219,Svenska Filminstitutet (SFI)
-16.65283966064453,69.78369140625,Svenska Ord
7.787079811096191,155.032470703125,Sverdlovsk Film Studios
-158.84475708007812,2.1272943019866943,Sverdlovskaya Kinostudiya
-110.98994445800781,31.092981338500977,Sveriges Folkbiografer
79.23961639404297,55.26554870605469,Sveriges Television (SVT)- Malmö
8.832229614257812,170.07154846191406,Swadharm Entertainment
104.48561096191406,-77.00157165527344,Swag Entertainment
69.97473907470703,122.87857818603516,Swajith Movies
16.801528930664062,171.04006958007812,Swami Samartha Creations
-135.09014892578125,-27.529726028442383,Swanberry
167.1074676513672,-57.32903289794922,Swanfilms
-106.85335540771484,-105.99517822265625,Swanford Films
32.47404861450195,-3.217771053314209,Swanie Productions
23.970169067382812,121.1226806640625,Swapna Cinema
24.708209991455078,119.6985092163086,Swargachitra
-15.628005981445312,60.07659912109375,SwarnaLatha Production
27.892831802368164,168.22616577148438,Swathi Chithra International
32.96453094482422,141.54779052734375,Swayam Prabha Movies and Entertainment
